1.2993429148749099e-09,2.409771352127106e-09,3.409559135307893e-09,4.275770229151282e-09,7.415107155574954e-09,1.4278429099968157e-08,2.1539767047734477e-08,2.0945575388055973e-08,4.019777200403976e-08,1.9008850964133888e-07,0.09999988777146877,0.09999994076491833,0.09999994985171597,0.09999995124977365,0.09999995111896928,0.09999994369461063,0.09999993266630221,0.09999991523233678,0.0999998810508901,0.09999946310769132,2.825564150515265e-07,1.147644132646735e-07,7.367510543599396e-08,5.4955324227494424e-08,4.439661603986408e-08,3.763067789843748e-08,3.291810210436865e-08,2.9471699509996963e-08,2.688714065774449e-08,2.443769341728463e-08,2.2142981830651597e-08,1.9692293760421346e-08,1.7849464433882098e-08,1.6387404789730844e-08,1.519901035130778e-08,1.4211484381455141e-08,1.3376340413680597e-08,1.2659829392785475e-08,1.2037566026254465e-08,1.1491426912510642e-08
1.2993429148743945e-09,2.4097713521276323e-09,3.409559135306199e-09,4.275770229149162e-09,7.415107155569712e-09,1.4278429099959419e-08,2.1539767047726976e-08,2.094557538804717e-08,4.0197772004053735e-08,1.9008850963599302e-07,0.09999988583142652,0.09999994179755992,0.09999995072531771,0.09999995202729221,0.0999999482033098,0.09999994350102606,0.09999993335739428,0.09999991592279002,0.09999988172238918,0.09999946342017145,2.825564150496183e-07,1.147644132642872e-07,7.367510543591099e-08,5.4955324227445746e-08,4.439661603982269e-08,3.763067789834357e-08,3.291810210434616e-08,2.947169950996935e-08,2.6887140657708153e-08,2.4437693417318163e-08,2.2142981830600233e-08,1.9692293760387998e-08,1.7849464433882842e-08,1.6387404789727264e-08,1.5199010351304313e-08,1.4211484381455052e-08,1.3376340413676486e-08,1.2659829392781091e-08,1.2037566026247924e-08,1.14914269125071e-08
1.299342914874273e-09,2.4097713521266487e-09,3.4095591353059844e-09,4.275770229148704e-09,7.415107155565254e-09,1.4278429099945806e-08,2.1539767047699537e-08,2.0945575387998497e-08,4.019777200393734e-08,1.9008850963989553e-07,0.09999988569508961,0.09999994274823647,0.09999995123015583,0.09999995194809232,0.09999994812997126,0.0999999434495448,0.09999993329283732,0.09999991554260336,0.09999988107054289,0.0999994634016033,2.825564150460515e-07,1.1476441326400679e-07,7.367510543559519e-08,5.495532422733271e-08,4.439661603976012e-08,3.763067789828218e-08,3.291810210429664e-08,2.94716995099515e-08,2.6887140657698458e-08,2.443769341729227e-08,2.2142981830569786e-08,1.9692293760380328e-08,1.7849464433841844e-08,1.6387404789713463e-08,1.5199010351292134e-08,1.4211484381440396e-08,1.3376340413670924e-08,1.2659829392775237e-08,1.2037566026245725e-08,1.1491426912497049e-08
1.299342914874413e-09,2.4097713521265987e-09,3.4095591353059145e-09,4.2757702291478745e-09,7.415107155568099e-09,1.4278429099956975e-08,2.1539767047711448e-08,2.0945575388032167e-08,4.019777200401238e-08,1.9008850963498804e-07,0.09999988598630512,0.09999994302269116,0.09999995071668687,0.09999995085768051,0.09999994835093824,0.09999994368483238,0.09999993330517339,0.09999991570156762,0.0999998812771742,0.09999946360562775,2.8255641505053994e-07,1.1476441326436835e-07,7.367510543587513e-08,5.4955324227470965e-08,4.439661603982347e-08,3.7630677898343855e-08,3.2918102104380165e-08,2.9471699509992126e-08,2.688714065772096e-08,2.443769341732139e-08,2.2142981830613782e-08,1.9692293760399985e-08,1.784946443387982e-08,1.6387404789719425e-08,1.519901035130705e-08,1.421148438145175e-08,1.3376340413678935e-08,1.2659829392783475e-08,1.2037566026251373e-08,1.149142691250502e-08
1.2993429148742518e-09,2.4097713521265925e-09,3.4095591353067594e-09,4.275770229149404e-09,7.415107155568054e-09,1.427842909994745e-08,2.1539767047702214e-08,2.0945575388011746e-08,4.019777200397709e-08,1.9008850964235918e-07,0.09999988971613263,0.09999994130712306,0.09999994974071524,0.0999999510939327,0.09999995094817155,0.0999999430336457,0.09999993249952507,0.09999991509387458,0.09999988094352824,0.0999994621320283,2.825564150570794e-07,1.1476441326381927e-07,7.367510543560569e-08,5.495532422728943e-08,4.439661603975949e-08,3.763067789838713e-08,3.291810210430416e-08,2.9471699509927467e-08,2.688714065767823e-08,2.443769341731952e-08,2.2142981830582604e-08,1.9692293760389725e-08,1.7849464433860333e-08,1.6387404789708338e-08,1.5199010351299972e-08,1.421148438143591e-08,1.3376340413667806e-08,1.2659829392772762e-08,1.2037566026241372e-08,1.1491426912500182e-08
1.2993429148746871e-09,2.40977135212709e-09,3.409559135307757e-09,4.275770229152022e-09,7.41510715557543e-09,1.427842909996579e-08,2.153976704772881e-08,2.0945575388045184e-08,4.019777200404348e-08,1.900885096384446e-07,0.09999988975875403,0.09999994132427618,0.09999994975571778,0.09999995112607657,0.09999995080585694,0.09999994308374396,0.09999993253259026,0.09999991512240498,0.0999998809128689,0.09999946208638745,2.825564150478162e-07,1.1476441326443988e-07,7.367510543588882e-08,5.4955324227483386e-08,4.4396616039836986e-08,3.7630677898391884e-08,3.291810210436294e-08,2.9471699509996867e-08,2.6887140657735317e-08,2.4437693417343934e-08,2.2142981830604726e-08,1.9692293760421426e-08,1.7849464433878385e-08,1.6387404789726857e-08,1.5199010351309147e-08,1.4211484381454614e-08,1.337634041367784e-08,1.2659829392780056e-08,1.2037566026251277e-08,1.1491426912505623e-08
1.299342914874075e-09,2.4097713521266624e-09,3.409559135306098e-09,4.2757702291474345e-09,7.415107155571252e-09,1.427842909996189e-08,2.1539767047695368e-08,2.0945575388023968e-08,4.019777200400954e-08,1.9008850963421327e-07,0.0999998858205901,0.09999994280804707,0.09999995051010588,0.0999999520885163,0.09999994817649867,0.09999994348839163,0.09999993360806965,0.09999991551681259,0.09999988111046434,0.09999946338118085,2.825564150481873e-07,1.147644132643013e-07,7.36751054357832e-08,5.4955324227454355e-08,4.439661603983254e-08,3.76306778983573e-08,3.291810210432805e-08,2.9471699509976224e-08,2.6887140657712345e-08,2.4437693417326547e-08,2.214298183061002e-08,1.9692293760395095e-08,1.784946443387661e-08,1.638740478972021e-08,1.5199010351304002e-08,1.4211484381450018e-08,1.3376340413676867e-08,1.2659829392781098e-08,1.203756602624894e-08,1.1491426912504013e-08
1.2993429148742566e-09,2.4097713521270727e-09,3.409559135306187e-09,4.275770229150099e-09,7.415107155572096e-09,1.4278429099960747e-08,2.1539767047730824e-08,2.094557538802223e-08,4.019777200403232e-08,1.9008850963664653e-07,0.09999988575168754,0.09999994273040848,0.09999995041895353,0.09999995195518,0.09999994811620931,0.09999994341622344,0.09999993323918123,0.099999916519204,0.09999988104149557,0.09999946332013407,2.825564150463791e-07,1.1476441326436745e-07,7.367510543583449e-08,5.495532422741655e-08,4.439661603982801e-08,3.7630677898344126e-08,3.291810210432531e-08,2.9471699509973634e-08,2.6887140657730685e-08,2.4437693417324767e-08,2.2142981830593837e-08,1.9692293760395366e-08,1.7849464433877882e-08,1.638740478972662e-08,1.5199010351306193e-08,1.4211484381451007e-08,1.3376340413678179e-08,1.2659829392769421e-08,1.2037566026247252e-08,1.1491426912504827e-08
1.2993429148744334e-09,2.4097713521263638e-09,3.409559135307319e-09,4.27577022914869e-09,7.4151071555704675e-09,1.4278429099959844e-08,2.1539767047731168e-08,2.0945575388043185e-08,4.019777200404397e-08,1.9008850963882494e-07,0.09999988436280503,0.09999994153896967,0.09999995065740133,0.09999995199810792,0.09999994818151087,0.09999994349668805,0.09999993332843228,0.09999991588655262,0.09999988364483062,0.0999994634133787,2.825564150504341e-07,1.1476441326430523e-07,7.367510543581527e-08,5.495532422744929e-08,4.4396616039828376e-08,3.7630677898343954e-08,3.291810210433043e-08,2.947169950997192e-08,2.6887140657755616e-08,2.4437693417323017e-08,2.2142981830606585e-08,1.9692293760400475e-08,1.7849464433882108e-08,1.6387404789729335e-08,1.519901035130662e-08,1.4211484381452109e-08,1.3376340413680265e-08,1.2659829392782193e-08,1.2037566026242345e-08,1.1491426912506591e-08
1.2993429148745116e-09,2.4097713521265842e-09,3.40955913530577e-09,4.275770229148683e-09,7.415107155568377e-09,1.4278429099950778e-08,2.153976704769863e-08,2.0945575388014075e-08,4.0197772003957775e-08,1.9008850964414293e-07,0.09999988927355079,0.09999994113229028,0.09999995028461675,0.09999995165131433,0.09999995150140102,0.09999994409026952,0.09999993300767387,0.0999999155546609,0.09999988138708978,0.09999945862580979,2.8255641506523496e-07,1.1476441326414858e-07,7.367510543563222e-08,5.49553242273198e-08,4.4396616039722014e-08,3.763067789832457e-08,3.291810210428975e-08,2.947169950992454e-08,2.6887140657683976e-08,2.4437693417298446e-08,2.2142981830596282e-08,1.969229376039193e-08,1.7849464433863678e-08,1.6387404789709777e-08,1.5199010351285838e-08,1.4211484381440808e-08,1.3376340413667273e-08,1.26598293927731e-08,1.2037566026238328e-08,1.1491426912502783e-08
2.6555033949503694e-10,7.658906893653429e-10,1.2843262753747253e-09,1.6797525857081406e-09,2.206789673346006e-09,3.191652271687459e-09,4.518625943525488e-09,6.138266112896376e-09,8.465670981924054e-09,1.019204976514705e-08,1.2807349058392538e-08,1.5116662772534243e-08,1.7659758162521406e-08,2.0574488088618353e-08,2.459677701146506e-08,3.095831498039677e-08,4.0936475047823427e-08,5.720000893016777e-08,8.942626094993627e-08,5.033501061809183e-07,0.09999968068025265,0.09999984478732177,0.09999988122671578,0.09999989371881432,0.09999989464972497,0.099999888981643,0.09999987185964783,0.09999983105940535,0.09999971911625186,0.09999910775076949,7.758900048333252e-07,2.1599035846582028e-07,1.2922044523907792e-07,9.313168417627036e-08,7.366878254051158e-08,6.157689337069822e-08,5.333989807556898e-08,4.736283009820026e-08,4.282422576353874e-08,3.925852395704959e-08
2.655503394950625e-10,7.658906893654471e-10,1.2843262753750715e-09,1.6797525857084957e-09,2.2067896733467003e-09,3.1916522716875033e-09,4.518625943526369e-09,6.138266112897395e-09,8.465670981926005e-09,1.0192049765155988e-08,1.2807349058392465e-08,1.5116662772536228e-08,1.765975816253335e-08,2.0574488088628432e-08,2.45967770115035e-08,3.095831498034229e-08,4.093647504784787e-08,5.720000893024625e-08,8.942626095022509e-08,5.03350106203356e-07,0.09999968029750272,0.09999984421383884,0.09999988111976538,0.09999989361072069,0.09999989591240285,0.09999988884953731,0.0999998717643923,0.099999830943861,0.09999971904911847,0.09999910806940722,7.758900049614124e-07,2.1599035846766186e-07,1.2922044523971992e-07,9.313168417661023e-08,7.366878254046307e-08,6.15768933708511e-08,5.3339898075654694e-08,4.736283009827579e-08,4.282422576362293e-08,3.9258523957196105e-08
2.655503394949793e-10,7.658906893653671e-10,1.2843262753754382e-09,1.6797525857085045e-09,2.206789673346574e-09,3.1916522716871757e-09,4.518625943526821e-09,6.1382661128957546e-09,8.465670981925305e-09,1.0192049765157937e-08,1.2807349058393224e-08,1.5116662772537568e-08,1.765975816252966e-08,2.057448808862339e-08,2.459677701149781e-08,3.095831498036025e-08,4.093647504784975e-08,5.7200008930212435e-08,8.942626095025107e-08,5.033501062039769e-07,0.09999968031495432,0.09999984471317729,0.09999988093811589,0.09999989361277531,0.09999989592704354,0.09999988886251983,0.09999987177136611,0.0999998309305632,0.09999971867848993,0.09999910808154139,7.758900049574207e-07,2.1599035846684329e-07,1.2922044523985447e-07,9.313168417655328e-08,7.366878254048225e-08,6.15768933708368e-08,5.333989807564349e-08,4.7362830098327e-08,4.282422576355854e-08,3.925852395720812e-08
2.655503394949337e-10,7.658906893653524e-10,1.2843262753749466e-09,1.6797525857075206e-09,2.2067896733468985e-09,3.1916522716870173e-09,4.518625943525446e-09,6.138266112899899e-09,8.465670981922357e-09,1.0192049765155126e-08,1.2807349058388304e-08,1.5116662772540503e-08,1.765975816253417e-08,2.057448808862096e-08,2.459677701150292e-08,3.095831498035806e-08,4.0936475047831956e-08,5.720000893028259e-08,8.942626095025369e-08,5.033501062063385e-07,0.09999968030436249,0.09999984471039947,0.09999988131978615,0.09999989343980979,0.09999989591091564,0.09999988885940797,0.09999987175664973,0.09999983077130918,0.09999971867292753,0.09999910808497897,7.758900049501984e-07,2.1599035846697476e-07,1.2922044523994232e-07,9.313168417652443e-08,7.366878254045734e-08,6.157689337084593e-08,5.333989807568513e-08,4.73628300982731e-08,4.282422576357437e-08,3.9258523957196105e-08
2.6555033949501636e-10,7.658906893654872e-10,1.284326275374824e-09,1.6797525857083205e-09,2.206789673346145e-09,3.1916522716872803e-09,4.518625943525782e-09,6.138266112896399e-09,8.465670981927421e-09,1.0192049765155889e-08,1.2807349058392303e-08,1.5116662772536615e-08,1.765975816253074e-08,2.0574488088625096e-08,2.459677701147755e-08,3.095831498042303e-08,4.0936475047833465e-08,5.7200008930307766e-08,8.942626095020365e-08,5.033501061947493e-07,0.09999968025909654,0.09999984487471225,0.09999988132657972,0.09999989379658884,0.09999989434134088,0.09999988902941809,0.09999987195309559,0.09999983114661615,0.09999971919723136,0.09999910790586755,7.758900048875318e-07,2.1599035846750818e-07,1.2922044523961812e-07,9.313168417652909e-08,7.366878254059177e-08,6.157689337074033e-08,5.3339898075638607e-08,4.736283009826952e-08,4.2824225763559646e-08,3.92585239571577e-08
2.655503394949952e-10,7.65890689365533e-10,1.2843262753748347e-09,1.6797525857081307e-09,2.2067896733461226e-09,3.191652271687471e-09,4.5186259435256645e-09,6.138266112898655e-09,8.465670981927156e-09,1.0192049765159901e-08,1.2807349058396894e-08,1.511666277253975e-08,1.765975816253337e-08,2.0574488088626834e-08,2.4596777011483388e-08,3.095831498040074e-08,4.0936475047852107e-08,5.720000893026399e-08,8.942626095020643e-08,5.03350106196694e-07,0.0999996801877675,0.09999984484538887,0.09999988128498884,0.09999989376294206,0.09999989452910203,0.099999889187304,0.09999987192701666,0.0999998311172055,0.09999971915530904,0.09999910783352253,7.758900049056538e-07,2.1599035846789252e-07,1.2922044523970687e-07,9.313168417653075e-08,7.36687825405753e-08,6.15768933707652e-08,5.3339898075621395e-08,4.736283009827304e-08,4.282422576357152e-08,3.9258523957162005e-08
2.6555033949503125e-10,7.658906893656075e-10,1.2843262753751606e-09,1.679752585707664e-09,2.206789673346709e-09,3.191652271688062e-09,4.518625943525777e-09,6.138266112899068e-09,8.465670981921493e-09,1.0192049765152665e-08,1.280734905839046e-08,1.5116662772541773e-08,1.7659758162536146e-08,2.0574488088623892e-08,2.4596777011488497e-08,3.09583149803497e-08,4.093647504783715e-08,5.72000089302509e-08,8.942626095018265e-08,5.033501062074516e-07,0.09999968032759232,0.09999984473248467,0.09999988133297133,0.09999989367050623,0.09999989592198726,0.09999988887159966,0.09999987139406084,0.09999983078429452,0.09999971868759197,0.09999910810745789,7.758900049638422e-07,2.1599035846645672e-07,1.2922044523991161e-07,9.313168417657538e-08,7.366878254045547e-08,6.157689337084916e-08,5.3339898075660034e-08,4.7362830098278074e-08,4.282422576356988e-08,3.925852395721236e-08
2.655503394949374e-10,7.658906893653612e-10,1.284326275375018e-09,1.6797525857078006e-09,2.206789673346964e-09,3.191652271686872e-09,4.518625943528433e-09,6.138266112897936e-09,8.46567098192514e-09,1.0192049765156475e-08,1.2807349058392217e-08,1.511666277253417e-08,1.7659758162529598e-08,2.0574488088617956e-08,2.4596777011496947e-08,3.0958314980352677e-08,4.093647504785215e-08,5.7200008930233445e-08,8.942626095010128e-08,5.033501062045069e-07,0.0999996802304513,0.09999984463623643,0.09999988110911248,0.09999989353811267,0.09999989583648983,0.09999988877629,0.09999987168208609,0.09999983143484176,0.0999997185793233,0.09999910800760285,7.758900049594065e-07,2.1599035846623432e-07,1.2922044523970129e-07,9.313168417658093e-08,7.366878254046543e-08,6.157689337081568e-08,5.333989807561532e-08,4.736283009826104e-08,4.282422576355823e-08,3.925852395720677e-08
2.655503394950969e-10,7.658906893656064e-10,1.2843262753749514e-09,1.6797525857085383e-09,2.206789673346768e-09,3.1916522716877353e-09,4.518625943527913e-09,6.138266112899134e-09,8.46567098192591e-09,1.0192049765157457e-08,1.2807349058390566e-08,1.511666277253863e-08,1.7659758162535696e-08,2.057448808863752e-08,2.4596777011503694e-08,3.095831498034602e-08,4.0936475047875665e-08,5.7200008930325805e-08,8.942626095013823e-08,5.033501061972455e-07,0.0999996803916696,0.09999984466229515,0.09999988120207579,0.09999989369715542,0.09999989599134114,0.09999988893011937,0.09999987185304028,0.09999983103561501,0.09999971790359916,0.09999910816363597,7.75890004948638e-07,2.159903584670022e-07,1.2922044523975454e-07,9.313168417653079e-08,7.366878254043897e-08,6.157689337083305e-08,5.333989807566008e-08,4.7362830098273667e-08,4.2824225763565397e-08,3.9258523957197944e-08
2.655503394949539e-10,7.658906893654251e-10,1.284326275375003e-09,1.6797525857083521e-09,2.206789673345802e-09,3.1916522716878743e-09,4.518625943525087e-09,6.138266112896651e-09,8.465670981924086e-09,1.01920497651435e-08,1.2807349058402992e-08,1.5116662772529002e-08,1.7659758162526544e-08,2.0574488088626314e-08,2.4596777011455684e-08,3.0958314980405014e-08,4.0936475047815055e-08,5.7200008930199e-08,8.94262609499836e-08,5.03350106175546e-07,0.099999680382004,0.09999984479017811,0.09999988123958067,0.09999989373299704,0.09999989467485991,0.09999988900386345,0.09999987188288474,0.09999983107146648,0.09999971910792364,0.09999910794478882,7.758900048695302e-07,2.1599035846664897e-07,1.29220445239192e-07,9.313168417638828e-08,7.366878254055172e-08,6.157689337070159e-08,5.3339898075576264e-08,4.7362830098209365e-08,4.282422576353967e-08,3.925852395709631e-08
-3.231643229346809e-11,2.4149027557574826e-10,5.466202688847352e-10,8.270148680266369e-10,1.1260702137828751e-09,1.5344152599795405e-09,2.0365123531805003e-09,2.6358703534685387e-09,3.3959274416060155e-09,4.085602522002189e-09,4.970635001992064e-09,5.850919819594426e-09,6.810141458046737e-09,7.836639250789234e-09,8.983594109203398e-09,1.0366734656084858e-08,1.2085359040053547e-08,1.4202683116005715e-08,1.680623573187228e-08,2.1555541265372283e-08,2.5244386669427795e-08,2.9139187848216326e-08,3.392069065635279e-08,4.013330805023586e-08,4.861565502176303e-08,6.102731350630347e-08,8.13680701601203e-08,1.2226373892398694e-07,2.2764990456477126e-07,8.000868398252028e-07,0.08565295108809154,0.08725944898978184,0.08722043279110316,0.08710030966770896,0.08697095863902689,0.08684188765255373,0.08671332981259212,0.08658630332700497,0.08646357358807374,0.08634901088993302
-3.2316432293472036e-11,2.414902755757347e-10,5.466202688846655e-10,8.270148680268744e-10,1.1260702137828822e-09,1.5344152599794625e-09,2.036512353180184e-09,2.635870353468377e-09,3.395927441606012e-09,4.085602522015505e-09,4.970635001991389e-09,5.850919819594559e-09,6.810141458049291e-09,7.836639250791631e-09,8.983594109204413e-09,1.0366734656084716e-08,1.2085359040057484e-08,1.4202683116006588e-08,1.6806235731870606e-08,2.1555541265369236e-08,2.5244386669427623e-08,2.913918784821953e-08,3.392069065636214e-08,4.013330805024039e-08,4.861565502175795e-08,6.102731350631489e-08,8.136807016012582e-08,1.2226373892397842e-07,2.2764990456476316e-07,8.000868398252957e-07,0.08565295108809094,0.08725944898978201,0.08722043279110409,0.0871003096677074,0.08697095863902668,0.08684188765255192,0.08671332981259382,0.08658630332700668,0.08646357358807386,0.08634901088993226
